account_id,transaction_id,transaction_date,amount,currency,debit_or_credit,transaction_type,counterparty_id,counterparty_role,country,alert,alert_reason
0001,e668e9c5-80dc-4b9d-a8c1-3d262b9eddc2,2025-12-21,3842.15,EUR,debit,wire,CP_71481,debtor,PK,0,
0001,9913a3bf-7fbe-4f27-bbcd-4a4888f5bbf7,2025-12-24,5857.85,EUR,debit,card,CP_28259,debtor,IR,1,high_risk_country
0001,f8a82601-6552-40cf-b4f0-249e239635a7,2025-12-31,2096.79,EUR,credit,ACH,CP_22532,creditor,PK,0,
0002,229cff1d-5289-4d9f-b125-18613eb7fd82,2025-12-04,1500.8,EUR,debit,wire,CP_35240,creditor,GB,0,
0002,752a2608-4d3c-492c-87fa-f2a376b6f80b,2025-12-07,3808.46,EUR,debit,wire,CP_83600,creditor,GB,0,
0002,f175a17d-48f2-4bef-aff7-c36f44cabe08,2025-12-10,4469.93,GBP,debit,cash,CP_24985,creditor,US,0,
0002,6b5359d6-c9c2-46ed-8d72-fe4f9506d1a3,2025-12-10,1187.3,GBP,credit,wire,CP_28817,creditor,IR,1,high_risk_country
0002,83cded5c-7894-4eb0-ab1c-cf20d9700a55,2025-12-11,12093.0,GBP,credit,cash,CP_44397,creditor,PK,1,high_value
0002,0f3a7dc0-ff5d-4a4a-b805-c04317ea2c2d,2025-12-17,4591.96,USD,credit,crypto,CP_83459,debtor,PK,0,
0002,eb77bed5-a02f-42cb-8b56-f82df5ddfded,2025-12-20,1279.31,EUR,credit,ACH,CP_30503,creditor,GB,0,
0002,7440d395-181e-4c08-9df7-b99103a57dbb,2025-12-27,1726.68,USD,credit,crypto,CP_21890,debtor,NG,1,high_risk_country
0002,75394e31-5830-49d9-8d00-19fd73576cf9,2025-12-27,972.45,EUR,credit,wire,CP_64110,debtor,PK,0,
0002,27d31ff0-6c61-4a66-9afa-9489d5c18611,2025-12-29,4869.27,USD,debit,card,CP_67208,creditor,US,0,
0003,2f5bb4ba-1d00-4af6-80b2-a46153604776,2025-12-01,2337.29,USD,credit,crypto,CP_80901,debtor,US,0,
0003,f8501234-a406-4ae5-a154-5cfd0887c462,2025-12-23,567.63,USD,credit,card,CP_52358,creditor,GB,0,
0004,e889e709-eda3-4426-aa3c-a2cc9223d1ff,2025-12-02,6450.85,USD,credit,card,CP_96256,debtor,GB,0,
0004,21269a57-937d-4cad-9b41-1aedee0299f6,2025-12-17,509.77,USD,debit,card,CP_46109,debtor,IR,1,high_risk_country
0004,dab230ad-2cdb-4d14-ad61-0080095b8713,2025-12-23,1471.75,GBP,credit,crypto,CP_24276,debtor,GB,0,
0004,b7c56c6c-dd67-464b-89c8-67ffd42175aa,2025-12-26,4613.32,GBP,credit,cash,CP_35294,creditor,PK,0,
0004,504f9d2f-ed0e-4b1f-a2c7-424e203e76d1,2025-12-27,2821.67,EUR,debit,ACH,CP_89301,debtor,GB,0,
0005,8f8fc410-846e-4067-a8e6-10ba4d6545aa,2025-12-18,4407.85,USD,debit,card,CP_41974,creditor,IR,1,high_risk_country
0005,d0828382-c4d0-48a8-aee4-ab4b021aedce,2025-12-19,2466.57,GBP,debit,cash,CP_27089,creditor,NG,1,high_risk_country
0006,aeacdce1-ff20-4f0d-89fd-b2ae2779d40b,2025-12-02,184.42,EUR,credit,ACH,CP_16972,debtor,IR,1,high_risk_country
0006,80c68008-3d69-4de3-b85c-9fc7ca4f5b42,2025-12-11,1028.28,EUR,debit,card,CP_47059,debtor,PK,0,
0006,dd1fb18c-d859-4f1c-a4ae-e077832decd3,2025-12-15,6873.13,USD,credit,wire,CP_80828,creditor,IR,1,high_risk_country
0006,e3612c92-818a-4eb2-a2cf-1474e1a52f20,2025-12-15,1570.7,USD,debit,card,CP_3036,creditor,IR,1,high_risk_country
0006,e1e12a8f-13cd-40e9-8933-e48fb8558668,2025-12-20,587.98,GBP,debit,card,CP_31299,debtor,IR,1,high_risk_country
0006,45bafa70-b132-4d3e-ab43-8bd0f748ced2,2025-12-21,2255.86,EUR,credit,card,CP_89515,debtor,GB,0,
0006,d2464f4c-130a-4d1b-a648-b4134163842f,2025-12-26,6049.33,GBP,debit,ACH,CP_8900,debtor,PK,0,
0006,765c3fe6-a097-4e52-8cd1-b22f9ad056a6,2025-12-28,7421.89,GBP,debit,wire,CP_70944,debtor,NG,1,high_risk_country
0007,16dc3e57-c221-46e7-a1ce-8ea33b637bc5,2025-12-06,2801.58,GBP,credit,card,CP_98434,creditor,PK,0,
0007,439251d1-98b7-4d52-b87f-1a0ddb7da70f,2025-12-06,1331.48,EUR,debit,crypto,CP_32418,creditor,IR,1,high_risk_country
0007,c64f6886-76d5-40aa-bec5-895ce06651da,2025-12-10,4147.42,USD,credit,wire,CP_62668,creditor,PK,0,
0007,1a0b7e08-c777-41de-8915-3c0f55138fec,2025-12-13,8738.83,GBP,credit,crypto,CP_13994,debtor,IR,1,high_risk_country
0007,1297009f-67b3-41bd-bd7c-9ef3cd795381,2025-12-14,13.83,USD,debit,wire,CP_40343,debtor,GB,0,
0007,bb5c5f45-1f53-4549-97c6-8104b1ee2b3c,2025-12-19,5464.04,GBP,debit,wire,CP_26040,debtor,US,0,
0007,0389369a-e469-45cb-9944-64bd1adf1172,2025-12-19,9069.49,GBP,credit,cash,CP_2178,debtor,US,0,
0007,1c8743da-543e-47bc-a066-68eb0cd0b76c,2025-12-23,1679.93,USD,credit,crypto,CP_64033,creditor,IR,1,high_risk_country
0008,1a998af6-75ce-4f30-b318-e6cdada13b16,2025-12-10,4332.76,GBP,credit,cash,CP_38301,debtor,IR,1,high_risk_country
0008,adec157e-4676-475b-9292-cb45e1886fb0,2025-12-11,6653.17,GBP,credit,cash,CP_98658,debtor,US,0,
0008,90fc0035-d9f1-4698-baee-c3b1a0ede099,2025-12-13,6897.7,GBP,debit,crypto,CP_96525,debtor,US,0,
0008,b6b02fdc-ce94-4a41-aab7-bfff2f47f255,2025-12-19,519.57,USD,debit,card,CP_51361,debtor,IR,1,high_risk_country
0008,5c5af88c-38cc-4cbc-8bcd-7a676f00ce12,2025-12-20,6053.11,GBP,credit,cash,CP_81334,debtor,PK,0,
0008,d5aaa912-a866-4fc3-a5fd-e81db98a18b3,2025-12-20,5481.17,EUR,debit,cash,CP_23669,debtor,US,0,
0008,795a5336-e3d6-4740-a6ba-aa199728198d,2025-12-20,234.89,EUR,credit,cash,CP_33823,creditor,GB,0,
0008,671cde36-f451-4266-b056-12a5f322e6f5,2025-12-24,7282.44,GBP,credit,cash,CP_99566,creditor,US,0,
0009,7056360a-744a-4974-ba72-134e4b98b916,2025-12-11,5643.86,GBP,debit,card,CP_83627,debtor,IR,1,high_risk_country
0009,5175f73d-3d89-48c5-b59b-83262b4c5e3a,2025-12-12,312.33,USD,credit,ACH,CP_95164,debtor,GB,0,
0009,07a3adbb-da4d-476a-b457-d955d1555820,2025-12-13,3654.96,EUR,credit,crypto,CP_4320,creditor,NG,1,high_risk_country
0009,b8359afb-4542-4ce6-8637-ae6739e42ec9,2025-12-15,9099.87,GBP,debit,card,CP_82683,debtor,GB,0,
0009,ad5ef953-cb2e-42c1-9009-47cf56440f2a,2025-12-21,5889.47,GBP,debit,crypto,CP_79294,creditor,GB,0,
0009,55a89ecb-dbbe-4224-8115-0055080aa9e9,2025-12-24,4291.33,USD,debit,wire,CP_42723,debtor,GB,0,
0009,151597a2-1292-4d4a-b457-6d5d7c2d8aea,2025-12-26,1751.04,EUR,credit,ACH,CP_91658,debtor,GB,0,
0010,75f7b2c3-8f23-41c3-adb6-b33d4b2c600b,2025-12-11,8649.97,USD,debit,cash,CP_13668,debtor,NG,1,high_risk_country
0010,11b24ae3-4d03-4b39-b944-0aa2e4650b3e,2025-12-16,4104.49,GBP,credit,wire,CP_30116,debtor,GB,0,
0010,1c1f479d-630a-4af3-b05b-bebb325941a4,2025-12-28,10452.68,EUR,debit,ACH,CP_15744,creditor,IR,1,"high_value,high_risk_country"
0010,3374f6b1-9bf7-4209-88b7-4dce76bf7bde,2025-12-31,4132.49,EUR,credit,ACH,CP_15488,debtor,PK,0,
